run,action_num,tool_name,tool_args,telemetry_before,telemetry_after,execution_result,execution_ms,is_drone_command,approved,orchestrator,scenario,scene_label
4,4,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,5,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
4,6,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,7,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,8,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.945, ""roll_deg"": 0.36, ""pitch_deg"": -0.16, ""yaw_deg"": 0.06, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (1.00,0.00,1.00). Arrived at (-0.000,-0.000,-1.945). XY error=100.0cm.",389.9,1,1,gpt4o_mini,alert_room,person_near
4,9,hover,{},"{""alt_m"": -1.945, ""roll_deg"": 0.36, ""pitch_deg"": -0.16, ""yaw_deg"": 0.06, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,10,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.945, ""roll_deg"": 0.36, ""pitch_deg"": -0.16, ""yaw_deg"": 0.06, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,11,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.945, ""roll_deg"": 0.36, ""pitch_deg"": -0.16, ""yaw_deg"": 0.06, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -0.283, ""roll_deg"": 0.63, ""pitch_deg"": 0.35, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,1.00,1.00). Arrived at (-0.000,-0.000,-0.283). XY error=100.0cm.",401.7,1,1,gpt4o_mini,alert_room,person_near
4,12,hover,{},"{""alt_m"": -0.283, ""roll_deg"": 0.63, ""pitch_deg"": 0.35, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,13,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.283, ""roll_deg"": 0.63, ""pitch_deg"": 0.35, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,14,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.283, ""roll_deg"": 0.63, ""pitch_deg"": 0.35, ""yaw_deg"": 359.92, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -3.659, ""roll_deg"": 1.35, ""pitch_deg"": 1.16, ""yaw_deg"": 359.98, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (-1.00,0.00,1.00). Arrived at (0.000,-0.000,-3.659). XY error=100.0cm.",414.3,1,1,gpt4o_mini,alert_room,person_near
4,15,hover,{},"{""alt_m"": -3.659, ""roll_deg"": 1.35, ""pitch_deg"": 1.16, ""yaw_deg"": 359.98, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,16,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.659, ""roll_deg"": 1.35, ""pitch_deg"": 1.16, ""yaw_deg"": 359.98, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,17,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.659, ""roll_deg"": 1.35, ""pitch_deg"": 1.16, ""yaw_deg"": 359.98, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -1.015, ""roll_deg"": 0.44, ""pitch_deg"": 2.08, ""yaw_deg"": 0.07, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (0.00,-1.00,1.00). Arrived at (0.000,-0.000,-1.015). XY error=100.0cm.",402.1,1,1,gpt4o_mini,alert_room,person_near
4,18,hover,{},"{""alt_m"": -1.015, ""roll_deg"": 0.44, ""pitch_deg"": 2.08, ""yaw_deg"": 0.07, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,19,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.015, ""roll_deg"": 0.44, ""pitch_deg"": 2.08, ""yaw_deg"": 0.07, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,20,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.015, ""roll_deg"": 0.44, ""pitch_deg"": 2.08, ""yaw_deg"": 0.07, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -0.015, ""roll_deg"": -0.49, ""pitch_deg"": 1.51, ""yaw_deg"": 0.17, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (1.00,1.00,1.00). Arrived at (0.000,0.000,-0.015). XY error=141.4cm.",399.3,1,1,gpt4o_mini,alert_room,person_near
4,21,hover,{},"{""alt_m"": -0.015, ""roll_deg"": -0.49, ""pitch_deg"": 1.51, ""yaw_deg"": 0.17, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,22,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.015, ""roll_deg"": -0.49, ""pitch_deg"": 1.51, ""yaw_deg"": 0.17, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,23,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.015, ""roll_deg"": -0.49, ""pitch_deg"": 1.51, ""yaw_deg"": 0.17, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -2.273, ""roll_deg"": -0.43, ""pitch_deg"": 1.81, ""yaw_deg"": 360.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (-1.00,-1.00,1.00). Arrived at (-0.000,-0.000,-2.273). XY error=141.4cm.",400.7,1,1,gpt4o_mini,alert_room,person_near
4,24,hover,{},"{""alt_m"": -2.273, ""roll_deg"": -0.43, ""pitch_deg"": 1.81, ""yaw_deg"": 360.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,25,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -2.273, ""roll_deg"": -0.43, ""pitch_deg"": 1.81, ""yaw_deg"": 360.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,26,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -2.273, ""roll_deg"": -0.43, ""pitch_deg"": 1.81, ""yaw_deg"": 360.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -2.507, ""roll_deg"": -0.39, ""pitch_deg"": 1.22, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,0.00,1.00). Arrived at (0.000,0.000,-2.507). XY error=0.0cm.",89.4,1,1,gpt4o_mini,alert_room,person_near
4,27,hover,{},"{""alt_m"": -2.507, ""roll_deg"": -0.39, ""pitch_deg"": 1.22, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,28,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -2.507, ""roll_deg"": -0.39, ""pitch_deg"": 1.22, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,29,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -2.507, ""roll_deg"": -0.39, ""pitch_deg"": 1.22, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -0.413, ""roll_deg"": 0.31, ""pitch_deg"": 0.76, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,1.00,1.00). Arrived at (-0.000,-0.000,-0.413). XY error=100.0cm.",404.8,1,1,gpt4o_mini,alert_room,person_near
4,30,hover,{},"{""alt_m"": -0.413, ""roll_deg"": 0.31, ""pitch_deg"": 0.76, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,31,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.413, ""roll_deg"": 0.31, ""pitch_deg"": 0.76, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,32,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.413, ""roll_deg"": 0.31, ""pitch_deg"": 0.76, ""yaw_deg"": 359.96, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -4.146, ""roll_deg"": 0.37, ""pitch_deg"": 1.01, ""yaw_deg"": 0.12, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (1.00,0.00,1.00). Arrived at (0.000,-0.000,-4.146). XY error=100.0cm.",411.3,1,1,gpt4o_mini,alert_room,person_near
4,33,hover,{},"{""alt_m"": -4.146, ""roll_deg"": 0.37, ""pitch_deg"": 1.01, ""yaw_deg"": 0.12, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
4,34,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -4.146, ""roll_deg"": 0.37, ""pitch_deg"": 1.01, ""yaw_deg"": 0.12, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
4,35,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -4.146, ""roll_deg"": 0.37, ""pitch_deg"": 1.01, ""yaw_deg"": 0.12, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -1.374, ""roll_deg"": -0.41, ""pitch_deg"": 1.31, ""yaw_deg"": 0.02, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,-1.00,1.00). Arrived at (0.000,0.000,-1.374). XY error=100.0cm.",401.6,1,1,gpt4o_mini,alert_room,person_near
5,0,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,1,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
5,2,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,3,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
5,4,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,5,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",Hover: roll/pitch/yaw centred at 1500.,0.0,1,1,gpt4o_mini,alert_room,person_near
5,6,hover,{},"{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
5,7,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,8,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": 0.0, ""roll_deg"": 0.0, ""pitch_deg"": 0.0, ""yaw_deg"": 0.0, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.942, ""roll_deg"": 0.51, ""pitch_deg"": 0.26, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (1.00,0.00,1.00). Arrived at (0.000,-0.000,-1.942). XY error=100.0cm.",399.5,1,1,gpt4o_mini,alert_room,person_near
5,9,hover,{},"{""alt_m"": -1.942, ""roll_deg"": 0.51, ""pitch_deg"": 0.26, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
5,10,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.942, ""roll_deg"": 0.51, ""pitch_deg"": 0.26, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,11,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.942, ""roll_deg"": 0.51, ""pitch_deg"": 0.26, ""yaw_deg"": 359.83, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -0.294, ""roll_deg"": 0.2, ""pitch_deg"": 1.33, ""yaw_deg"": 359.63, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","Navigated to (0.00,1.00,1.00). Arrived at (0.000,-0.000,-0.294). XY error=100.0cm.",411.0,1,1,gpt4o_mini,alert_room,person_near
5,12,hover,{},"{""alt_m"": -0.294, ""roll_deg"": 0.2, ""pitch_deg"": 1.33, ""yaw_deg"": 359.63, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
5,13,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.294, ""roll_deg"": 0.2, ""pitch_deg"": 1.33, ""yaw_deg"": 359.63, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,14,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -0.294, ""roll_deg"": 0.2, ""pitch_deg"": 1.33, ""yaw_deg"": 359.63, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": -0.0}","{""alt_m"": -3.714, ""roll_deg"": -0.94, ""pitch_deg"": 2.17, ""yaw_deg"": 359.68, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (-1.00,0.00,1.00). Arrived at (-0.000,-0.000,-3.714). XY error=100.0cm.",406.6,1,1,gpt4o_mini,alert_room,person_near
5,15,hover,{},"{""alt_m"": -3.714, ""roll_deg"": -0.94, ""pitch_deg"": 2.17, ""yaw_deg"": 359.68, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
5,16,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.714, ""roll_deg"": -0.94, ""pitch_deg"": 2.17, ""yaw_deg"": 359.68, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,17,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -3.714, ""roll_deg"": -0.94, ""pitch_deg"": 2.17, ""yaw_deg"": 359.68, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -1.102, ""roll_deg"": -0.73, ""pitch_deg"": 2.11, ""yaw_deg"": 359.86, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (0.00,-1.00,1.00). Arrived at (0.000,0.000,-1.102). XY error=100.0cm.",403.0,1,1,gpt4o_mini,alert_room,person_near
5,18,hover,{},"{""alt_m"": -1.102, ""roll_deg"": -0.73, ""pitch_deg"": 2.11, ""yaw_deg"": 359.86, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
5,19,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -1.102, ""roll_deg"": -0.73, ""pitch_deg"": 2.11, ""yaw_deg"": 359.86, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,20,navigate_to_waypoint,"{""x_m"": 0, ""y_m"": 0, ""z_m"": 1}","{""alt_m"": -1.102, ""roll_deg"": -0.73, ""pitch_deg"": 2.11, ""yaw_deg"": 359.86, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -1.279, ""roll_deg"": -0.21, ""pitch_deg"": 2.35, ""yaw_deg"": 359.87, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","Navigated to (0.00,0.00,1.00). Arrived at (-0.000,-0.000,-1.279). XY error=0.0cm.",91.8,1,1,gpt4o_mini,alert_room,person_near
5,21,hover,{},"{""alt_m"": -1.279, ""roll_deg"": -0.21, ""pitch_deg"": 2.35, ""yaw_deg"": 359.87, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
5,22,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.279, ""roll_deg"": -0.21, ""pitch_deg"": 2.35, ""yaw_deg"": 359.87, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,23,navigate_to_waypoint,"{""x_m"": 1, ""y_m"": 1, ""z_m"": 1}","{""alt_m"": -1.279, ""roll_deg"": -0.21, ""pitch_deg"": 2.35, ""yaw_deg"": 359.87, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": -0.0, ""pos_y"": -0.0}","{""alt_m"": -0.054, ""roll_deg"": -0.71, ""pitch_deg"": 1.55, ""yaw_deg"": 359.64, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (1.00,1.00,1.00). Arrived at (0.000,0.000,-0.054). XY error=141.4cm.",396.7,1,1,gpt4o_mini,alert_room,person_near
5,24,hover,{},"{""alt_m"": -0.054, ""roll_deg"": -0.71, ""pitch_deg"": 1.55, ""yaw_deg"": 359.64, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
5,25,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.054, ""roll_deg"": -0.71, ""pitch_deg"": 1.55, ""yaw_deg"": 359.64, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,PENDING,0,1,1,gpt4o_mini,alert_room,person_near
5,26,navigate_to_waypoint,"{""x_m"": -1, ""y_m"": -1, ""z_m"": 1}","{""alt_m"": -0.054, ""roll_deg"": -0.71, ""pitch_deg"": 1.55, ""yaw_deg"": 359.64, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","{""alt_m"": -2.538, ""roll_deg"": 0.08, ""pitch_deg"": 2.04, ""yaw_deg"": 359.56, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}","Navigated to (-1.00,-1.00,1.00). Arrived at (0.000,0.000,-2.538). XY error=141.4cm.",406.0,1,1,gpt4o_mini,alert_room,person_near
5,27,hover,{},"{""alt_m"": -2.538, ""roll_deg"": 0.08, ""pitch_deg"": 2.04, ""yaw_deg"": 359.56, ""bat_pct"": 100.0, ""armed"": false, ""althold"": false, ""pos_x"": 0.0, ""pos_y"": 0.0}",,REJECTED,0,1,0,gpt4o_mini,alert_room,person_near
